date,NAME,station,LATITUDE,LONGITUDE,DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,parameter,value
2022-12-04,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,53.0,5.7,63.0,46.0,0.54,57.0,11.1,co,0.19347826086956524
2022-12-04,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,53.0,5.7,63.0,46.0,0.54,57.0,11.1,no2,0.006337313432835821
2022-12-04,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,53.0,5.7,63.0,46.0,0.54,57.0,11.1,o3,0.017911111111111114
2022-12-04,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,53.0,5.7,63.0,46.0,0.54,57.0,11.1,pm10,5.354166666666667
2022-12-04,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,53.0,5.7,63.0,46.0,0.54,57.0,11.1,pm25,5.0055555555555555
2022-12-04,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,53.0,5.7,63.0,46.0,0.54,57.0,11.1,so2,1.25e-05
2022-12-05,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.4,2.8,63.0,51.1,0.14,54.8,8.9,co,0.274468085106383
2022-12-05,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.4,2.8,63.0,51.1,0.14,54.8,8.9,no2,0.00981304347826087
2022-12-05,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.4,2.8,63.0,51.1,0.14,54.8,8.9,o3,0.017369565217391306
2022-12-05,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.4,2.8,63.0,51.1,0.14,54.8,8.9,pm10,7.708333333333333
2022-12-05,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.4,2.8,63.0,51.1,0.14,54.8,8.9,pm25,4.359722222222222
2022-12-05,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.4,2.8,63.0,51.1,0.14,54.8,8.9,so2,0.0
2022-12-06,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.7,2.5,62.1,41.0,0.0,50.3,8.0,co,0.4113636363636364
2022-12-06,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.7,2.5,62.1,41.0,0.0,50.3,8.0,no2,0.016017910447761192
2022-12-06,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.7,2.5,62.1,41.0,0.0,50.3,8.0,o3,0.011116279069767442
2022-12-06,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.7,2.5,62.1,41.0,0.0,50.3,8.0,pm10,16.04255319148936
2022-12-06,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.7,2.5,62.1,41.0,0.0,50.3,8.0,pm25,10.095774647887323
2022-12-06,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.7,2.5,62.1,41.0,0.0,50.3,8.0,so2,1.6666666666666667e-05
2022-12-07,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,45.5,3.7,59.0,41.0,0.0,48.7,8.0,co,0.28444444444444444
2022-12-07,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,45.5,3.7,59.0,41.0,0.0,48.7,8.0,no2,0.01277
2022-12-07,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,45.5,3.7,59.0,41.0,0.0,48.7,8.0,o3,0.013043478260869565
2022-12-07,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,45.5,3.7,59.0,41.0,0.0,48.7,8.0,pm10,18.5625
2022-12-07,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,45.5,3.7,59.0,41.0,0.0,48.7,8.0,pm25,11.358333333333333
2022-12-07,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,45.5,3.7,59.0,41.0,0.0,48.7,8.0,so2,0.00025
2022-12-08,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,42.8,1.9,55.9,39.0,0.0,47.1,5.1,co,0.5111111111111111
2022-12-08,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,42.8,1.9,55.9,39.0,0.0,47.1,5.1,no2,0.016268115942028986
2022-12-08,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,42.8,1.9,55.9,39.0,0.0,47.1,5.1,o3,0.008652173913043478
2022-12-08,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,42.8,1.9,55.9,39.0,0.0,47.1,5.1,pm10,27.458333333333332
2022-12-08,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,42.8,1.9,55.9,39.0,0.0,47.1,5.1,pm25,18.383098591549295
2022-12-08,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,42.8,1.9,55.9,39.0,0.0,47.1,5.1,so2,0.00025454545454545456
2022-12-09,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.1,3.4,57.9,39.0,0.0,49.2,8.0,co,0.40425531914893614
2022-12-09,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.1,3.4,57.9,39.0,0.0,49.2,8.0,no2,0.015746376811594204
2022-12-09,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.1,3.4,57.9,39.0,0.0,49.2,8.0,o3,0.0115
2022-12-09,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.1,3.4,57.9,39.0,0.0,49.2,8.0,pm10,25.404255319148938
2022-12-09,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.1,3.4,57.9,39.0,0.0,49.2,8.0,pm25,16.264788732394365
2022-12-09,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.1,3.4,57.9,39.0,0.0,49.2,8.0,so2,0.00014583333333333335
2022-12-10,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.2,8.0,62.1,42.1,0.0,52.7,19.0,co,0.2456521739130435
2022-12-10,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.2,8.0,62.1,42.1,0.0,52.7,19.0,no2,0.01145735294117647
2022-12-10,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.2,8.0,62.1,42.1,0.0,52.7,19.0,o3,0.021444444444444443
2022-12-10,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.2,8.0,62.1,42.1,0.0,52.7,19.0,pm10,13.958333333333334
2022-12-10,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.2,8.0,62.1,42.1,0.0,52.7,19.0,pm25,7.881944444444445
2022-12-10,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,43.2,8.0,62.1,42.1,0.0,52.7,19.0,so2,0.00010833333333333333
2022-12-11,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.1,10.0,62.1,46.0,0.88,53.0,21.0,co,0.13695652173913045
2022-12-11,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.1,10.0,62.1,46.0,0.88,53.0,21.0,no2,0.004459701492537314
2022-12-11,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.1,10.0,62.1,46.0,0.88,53.0,21.0,o3,0.03028888888888889
2022-12-11,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.1,10.0,62.1,46.0,0.88,53.0,21.0,pm10,3.6875
2022-12-11,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.1,10.0,62.1,46.0,0.88,53.0,21.0,pm25,0.9799999999999999
2022-12-11,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.1,10.0,62.1,46.0,0.88,53.0,21.0,so2,0.0
2022-12-12,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.6,8.1,55.0,43.0,0.02,47.8,13.0,co,0.18510638297872342
2022-12-12,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.6,8.1,55.0,43.0,0.02,47.8,13.0,no2,0.0077362318840579715
2022-12-12,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.6,8.1,55.0,43.0,0.02,47.8,13.0,o3,0.027695652173913045
2022-12-12,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.6,8.1,55.0,43.0,0.02,47.8,13.0,pm10,3.9375
2022-12-12,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.6,8.1,55.0,43.0,0.02,47.8,13.0,pm25,2.426388888888889
2022-12-12,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.6,8.1,55.0,43.0,0.02,47.8,13.0,so2,0.0
2022-12-13,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,3.5,54.0,36.0,0.0,43.5,11.1,co,0.38636363636363635
2022-12-13,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,3.5,54.0,36.0,0.0,43.5,11.1,no2,0.015144117647058824
2022-12-13,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,3.5,54.0,36.0,0.0,43.5,11.1,o3,0.013434782608695652
2022-12-13,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,3.5,54.0,36.0,0.0,43.5,11.1,pm10,15.125
2022-12-13,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,3.5,54.0,36.0,0.0,43.5,11.1,pm25,11.162857142857142
2022-12-13,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,3.5,54.0,36.0,0.0,43.5,11.1,so2,8.750000000000001e-05
2022-12-14,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.4,2.3,55.0,36.0,0.0,44.5,4.1,co,0.6531914893617021
2022-12-14,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.4,2.3,55.0,36.0,0.0,44.5,4.1,no2,0.01987
2022-12-14,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.4,2.3,55.0,36.0,0.0,44.5,4.1,o3,0.008
2022-12-14,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.4,2.3,55.0,36.0,0.0,44.5,4.1,pm10,34.270833333333336
2022-12-14,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.4,2.3,55.0,36.0,0.0,44.5,4.1,pm25,25.281944444444445
2022-12-14,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.4,2.3,55.0,36.0,0.0,44.5,4.1,so2,0.00042083333333333333
2022-12-15,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.0,2.0,55.0,35.1,0.0,44.4,4.1,co,0.7086956521739131
2022-12-15,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.0,2.0,55.0,35.1,0.0,44.4,4.1,no2,0.021282608695652173
2022-12-15,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.0,2.0,55.0,35.1,0.0,44.4,4.1,o3,0.006217391304347826
2022-12-15,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.0,2.0,55.0,35.1,0.0,44.4,4.1,pm10,34.6875
2022-12-15,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.0,2.0,55.0,35.1,0.0,44.4,4.1,pm25,26.34861111111111
2022-12-15,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.0,2.0,55.0,35.1,0.0,44.4,4.1,so2,0.00033749999999999996
2022-12-16,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.3,1.6,57.9,34.0,0.0,44.4,5.1,co,0.7531914893617021
2022-12-16,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.3,1.6,57.9,34.0,0.0,44.4,5.1,no2,0.018624285714285715
2022-12-16,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.3,1.6,57.9,34.0,0.0,44.4,5.1,o3,0.0073404255319148935
2022-12-16,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.3,1.6,57.9,34.0,0.0,44.4,5.1,pm10,41.75
2022-12-16,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.3,1.6,57.9,34.0,0.0,44.4,5.1,pm25,30.765277777777776
2022-12-16,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.3,1.6,57.9,34.0,0.0,44.4,5.1,so2,0.00038333333333333334
2022-12-17,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.6,1.3,57.9,32.0,0.0,42.5,6.0,co,0.8021739130434782
2022-12-17,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.6,1.3,57.9,32.0,0.0,42.5,6.0,no2,0.020718840579710143
2022-12-17,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.6,1.3,57.9,32.0,0.0,42.5,6.0,o3,0.005304347826086957
2022-12-17,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.6,1.3,57.9,32.0,0.0,42.5,6.0,pm10,46.770833333333336
2022-12-17,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.6,1.3,57.9,32.0,0.0,42.5,6.0,pm25,40.34788732394366
2022-12-17,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.6,1.3,57.9,32.0,0.0,42.5,6.0,so2,0.0002666666666666667
2022-12-18,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.8,3.0,53.1,32.0,0.0,40.2,7.0,co,0.3804347826086957
2022-12-18,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.8,3.0,53.1,32.0,0.0,40.2,7.0,no2,0.009685294117647058
2022-12-18,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.8,3.0,53.1,32.0,0.0,40.2,7.0,o3,0.010478260869565216
2022-12-18,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.8,3.0,53.1,32.0,0.0,40.2,7.0,pm10,29.333333333333332
2022-12-18,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.8,3.0,53.1,32.0,0.0,40.2,7.0,pm25,29.057142857142857
2022-12-18,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.8,3.0,53.1,32.0,0.0,40.2,7.0,so2,4.166666666666667e-06
2022-12-19,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.4,3.0,46.0,37.0,0.0,39.3,7.0,co,0.2956521739130435
2022-12-19,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.4,3.0,46.0,37.0,0.0,39.3,7.0,no2,0.009542028985507246
2022-12-19,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.4,3.0,46.0,37.0,0.0,39.3,7.0,o3,0.013456521739130435
2022-12-19,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.4,3.0,46.0,37.0,0.0,39.3,7.0,pm10,23.958333333333332
2022-12-19,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.4,3.0,46.0,37.0,0.0,39.3,7.0,pm25,24.143055555555556
2022-12-19,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.4,3.0,46.0,37.0,0.0,39.3,7.0,so2,1.25e-05
2022-12-20,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.1,2.6,46.9,37.0,0.0,39.8,6.0,co,0.33191489361702126
2022-12-20,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.1,2.6,46.9,37.0,0.0,39.8,6.0,no2,0.011818571428571428
2022-12-20,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.1,2.6,46.9,37.0,0.0,39.8,6.0,o3,0.005
2022-12-20,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.1,2.6,46.9,37.0,0.0,39.8,6.0,pm10,37.645833333333336
2022-12-20,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.1,2.6,46.9,37.0,0.0,39.8,6.0,pm25,32.19444444444444
2022-12-20,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.1,2.6,46.9,37.0,0.0,39.8,6.0,so2,3.7500000000000003e-05
2022-12-21,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,4.4,46.9,37.0,0.0,39.8,6.0,co,0.3127659574468085
2022-12-21,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,4.4,46.9,37.0,0.0,39.8,6.0,no2,0.011643478260869566
2022-12-21,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,4.4,46.9,37.0,0.0,39.8,6.0,o3,0.00508695652173913
2022-12-21,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,4.4,46.9,37.0,0.0,39.8,6.0,pm10,32.3125
2022-12-21,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,4.4,46.9,37.0,0.0,39.8,6.0,pm25,26.375
2022-12-21,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,38.8,4.4,46.9,37.0,0.0,39.8,6.0,so2,1.25e-05
2022-12-22,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.5,2.5,46.9,37.0,0.0,39.4,7.0,co,0.2680851063829787
2022-12-22,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.5,2.5,46.9,37.0,0.0,39.4,7.0,no2,0.010011940298507462
2022-12-22,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.5,2.5,46.9,37.0,0.0,39.4,7.0,o3,0.009422222222222222
2022-12-22,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.5,2.5,46.9,37.0,0.0,39.4,7.0,pm10,25.833333333333332
2022-12-22,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.5,2.5,46.9,37.0,0.0,39.4,7.0,pm25,22.125
2022-12-22,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,37.5,2.5,46.9,37.0,0.0,39.4,7.0,so2,2.0833333333333333e-05
2022-12-23,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,1.9,48.9,37.0,0.0,41.3,5.1,co,0.4434782608695652
2022-12-23,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,1.9,48.9,37.0,0.0,41.3,5.1,no2,0.013647826086956522
2022-12-23,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,1.9,48.9,37.0,0.0,41.3,5.1,o3,0.0020869565217391307
2022-12-23,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,1.9,48.9,37.0,0.0,41.3,5.1,pm10,40.5
2022-12-23,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,1.9,48.9,37.0,0.0,41.3,5.1,pm25,30.49027777777778
2022-12-23,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,1.9,48.9,37.0,0.0,41.3,5.1,so2,0.00012916666666666667
2022-12-24,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,2.3,48.9,35.1,0.0,40.1,6.0,co,0.591304347826087
2022-12-24,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,2.3,48.9,35.1,0.0,40.1,6.0,no2,0.012956521739130434
2022-12-24,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,2.3,48.9,35.1,0.0,40.1,6.0,o3,0.0019347826086956522
2022-12-24,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,2.3,48.9,35.1,0.0,40.1,6.0,pm10,35.270833333333336
2022-12-24,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,2.3,48.9,35.1,0.0,40.1,6.0,pm25,27.504166666666666
2022-12-24,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,39.1,2.3,48.9,35.1,0.0,40.1,6.0,so2,0.0002
2022-12-25,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.7,2.6,48.9,35.1,0.0,41.0,8.0,co,0.3739130434782609
2022-12-25,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.7,2.6,48.9,35.1,0.0,41.0,8.0,no2,0.011088235294117647
2022-12-25,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.7,2.6,48.9,35.1,0.0,41.0,8.0,o3,0.006478260869565217
2022-12-25,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.7,2.6,48.9,35.1,0.0,41.0,8.0,pm10,26.375
2022-12-25,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.7,2.6,48.9,35.1,0.0,41.0,8.0,pm25,24.05972222222222
2022-12-25,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,40.7,2.6,48.9,35.1,0.0,41.0,8.0,so2,4.5833333333333334e-05
2022-12-26,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,41.8,4.2,48.0,37.9,0.0,41.9,8.9,co,0.3382978723404255
2022-12-26,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,41.8,4.2,48.0,37.9,0.0,41.9,8.9,no2,0.008905714285714286
2022-12-26,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,41.8,4.2,48.0,37.9,0.0,41.9,8.9,o3,0.005914893617021277
2022-12-26,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,41.8,4.2,48.0,37.9,0.0,41.9,8.9,pm10,18.020833333333332
2022-12-26,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,41.8,4.2,48.0,37.9,0.0,41.9,8.9,pm25,16.458333333333332
2022-12-26,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,41.8,4.2,48.0,37.9,0.0,41.9,8.9,so2,1.25e-05
2022-12-27,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.2,6.7,55.0,39.0,0.06,49.6,19.0,co,0.3191489361702128
2022-12-27,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.2,6.7,55.0,39.0,0.06,49.6,19.0,no2,0.010705714285714285
2022-12-27,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.2,6.7,55.0,39.0,0.06,49.6,19.0,o3,0.01325531914893617
2022-12-27,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.2,6.7,55.0,39.0,0.06,49.6,19.0,pm10,15.916666666666666
2022-12-27,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.2,6.7,55.0,39.0,0.06,49.6,19.0,pm25,13.461111111111112
2022-12-27,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,48.2,6.7,55.0,39.0,0.06,49.6,19.0,so2,3.75e-05
2022-12-28,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,49.2,5.7,57.0,46.0,1.14,51.0,17.1,co,0.19782608695652174
2022-12-28,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,49.2,5.7,57.0,46.0,1.14,51.0,17.1,no2,0.009142028985507247
2022-12-28,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,49.2,5.7,57.0,46.0,1.14,51.0,17.1,o3,0.02265217391304348
2022-12-28,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,49.2,5.7,57.0,46.0,1.14,51.0,17.1,pm10,7.404255319148936
2022-12-28,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,49.2,5.7,57.0,46.0,1.14,51.0,17.1,pm25,5.414084507042253
2022-12-28,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,49.2,5.7,57.0,46.0,1.14,51.0,17.1,so2,0.0
2022-12-29,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.2,3.5,57.0,46.0,0.0,49.8,9.9,co,0.3170212765957447
2022-12-29,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.2,3.5,57.0,46.0,0.0,49.8,9.9,no2,0.0139768115942029
2022-12-29,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.2,3.5,57.0,46.0,0.0,49.8,9.9,o3,0.012212765957446808
2022-12-29,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.2,3.5,57.0,46.0,0.0,49.8,9.9,pm10,16.020833333333332
2022-12-29,"FRESNO YOSEMITE INTERNATIONAL, CA US",72389093193,36.77999,-119.72016,47.2,3.5,57.0,46.0,0.0,49.8,9.9,pm25,9.314084507042253
